gene1	gene	score
UBC	RECQL	1
UBC	NOP2	1
UBC	CRKL	1
UBC	BAG6	1
UBC	GSTM5	1
UBC	NSF	1
UBC	CDKN1B	1
UBC	NOTCH1	1
UBC	MAP2K3	1
UBC	BRCC3	1
UBC	RPL27A	1
UBC	RPL5	1
UBC	RPL21	1
UBC	RPL28	1
UBC	RPS9	1
UBC	RPS5	1
UBC	RPS10	1
UBC	MAP1B	1
UBC	GNPDA1	1
UBC	NEDD4	1
UBC	YAP1	1
UBC	UTRN	1
UBC	IQGAP1	1
UBC	STT3A	1
UBC	PLA2G4A	1
UBC	CAPZA2	1
UBC	CAPZB	1
UBC	EIF1AX	1
UBC	ALDH1A3	1
UBC	QARS	1
UBC	RPL29	1
UBC	UQCRFS1	1
UBC	SLC6A8	1
UBC	ATP5O	1
UBC	LIMS1	1
UBC	SLC6A9	1
UBC	PREP	1
UBC	ME1	1
UBC	IREB2	1
UBC	PIP4K2A	1
UBC	SOX9	1
UBC	ARCN1	1
UBC	ALDH3B2	1
UBC	LSS	1
UBC	PPP3CC	1
UBC	GCLC	1
UBC	CD151	1
UBC	PSMD8	1
UBC	GSS	1
UBC	CCT5	1
UBC	PTDSS1	1
UBC	KRT6C	1
UBC	CSNK1A1	1
UBC	CSNK1D	1
UBC	IDH2	1
UBC	PITPNB	1
UBC	POLD2	1
UBC	MARCKSL1	1
UBC	PXN	1
UBC	ALDH9A1	1
UBC	RPL34	1
UBC	RPIA	1
UBC	LMAN1	1
UBC	NASP	1
UBC	FASN	1
UBC	FNTA	1
UBC	FNTB	1
UBC	DHPS	1
UBC	CCT3	1
UBC	ARRB1	1
UBC	TUFM	1
UBC	AMPH	1
UBC	CDC34	1
UBC	CYB561	1
UBC	CENPF	1
UBC	SRP9	1
UBC	UBE2A	1
UBC	PCYT1A	1
UBC	AARS	1
UBC	CARS	1
UBC	HARS2	1
UBC	SARS	1
UBC	PRIM1	1
UBC	PRIM2	1
UBC	CSNK1E	1
UBC	ARL4D	1
UBC	CTCF	1
UBC	CEBPA	1
UBC	PSMB3	1
UBC	PSMB2	1
UBC	MCM2	1
UBC	YLPM1	1
UBC	ACOT2	1
UBC	TMED10	1
UBC	NUMB	1
UBC	PSEN1	1
UBC	EIF2B2	1
UBC	HINT1	1
UBC	NUP153	1
UBC	RANBP2	1
UBC	PSEN2	1
UBC	TSC2	1
UBC	GSK3A	1
UBC	GSK3B	1
UBC	TAF6	1
UBC	NT5C2	1
