V1	V2
ASS1	ARAF
ASS1	HSPA8
ASS1	PDIA4
ASS1	ATP6V1B1
ASS1	HSPA6
ASS1	PSMC3
ASS1	PTPN1
ASS1	HK1
ASS1	TBP
ASS1	ATP6V1B2
ASS1	USF1
ASS1	AHCY
ASS1	CDK2
ASS1	TKT
ASS1	PDIA3
ASS1	ALDH1B1
ASS1	HSPA1L
ASS1	MPI
ASS1	CBS
ASS1	GCK
ASS1	DLST
ASS1	HSPA9
ASS1	MLH1
ASS1	NOP2
ASS1	NEDD4
ASS1	SARS
ASS1	ALDH3A2
ASS1	PGD
ASS1	KPNA1
ASS1	TERF1
ASS1	HSPA2
ASS1	PSMD4
ASS1	CSE1L
ASS1	SUMO3
ASS1	EIF4A1
ASS1	RAB2A
ASS1	SUMO2
ASS1	TBPL1
ASS1	RPL23A
ASS1	RPL11
ASS1	YWHAZ
ASS1	SUMO1
ASS1	EEF1A1
ASS1	TUBA1B
ASS1	TUBA4A
ASS1	GALK2
ASS1	CDR2
ASS1	EEF1A2
ASS1	USP4
ASS1	PSMD2
ASS1	TUBA3C
ASS1	GIT2
ASS1	EIF4A2
ASS1	KARS
ASS1	TERF2
ASS1	UGP2
ASS1	RPGRIP1L
ASS1	SUMO4
ASS1	TUBA3E
ASS1	TBPL2
ASS1	ASB18
ASS1	TUBA1A
ASS1	DOLPP1
ASS1	AADAT
ASS1	KAT2B
ASS1	ASB9
ASS1	SGTB
ASS1	SCLT1
ASS1	NEDD4L
ASS1	SORT1
ASS1	HSD17B10
ASS1	TIPIN
ASS1	DDX24
ASS1	TKTL2
ASS1	ASCC2
ASS1	C11orf68
ASS1	AKTIP
ASS1	NMRAL1
ASS1	OSGEP
ASS1	ISYNA1
ASS1	FBXO6
ASS1	CA10
ASS1	TUBA8
ASS1	NSFL1C
ASS1	RUVBL2
ASS1	GIT1
ASS1	RPL36
ASS1	DYNC1LI1
ASS1	TUBAL3
ASS1	EIF4E1B
ASS1	PSMD14
ASS1	KPNA5
ASS1	DYNC1LI2
ASS1	EIF4E2
ASS1	JAK2
ASS1	CS
ASS1	ALDH1A2
ASS1	LATS1
