V1	V2
SARS	PRKACA
SARS	PFKL
SARS	PSMC3
SARS	PGAM1
SARS	VCAM1
SARS	HK1
SARS	BTF3
SARS	ATP6V1B2
SARS	ATP6V1C1
SARS	TAF1
SARS	VDAC1
SARS	UBA1
SARS	NME2
SARS	PRKACG
SARS	PRKACB
SARS	WARS
SARS	AHCY
SARS	HIST1H2BO
SARS	CFL1
SARS	CDK2
SARS	ATP5A1
SARS	TARS
SARS	EEF1G
SARS	ATP6V0C
SARS	CAD
SARS	CANX
SARS	TKT
SARS	RBMS1
SARS	PRDX5
SARS	PRDX3
SARS	PDIA3
SARS	PPP2R1A
SARS	PPP2R1B
SARS	PPIF
SARS	HLA-C
SARS	GCH1
SARS	ALDH1B1
SARS	MAT2A
SARS	RRM2
SARS	DNAJA1
SARS	PRDX2
SARS	HIST1H2BB
SARS	HSPA4
SARS	MPI
SARS	CBS
SARS	GCK
SARS	GLRX
SARS	ATP5C1
SARS	ATP6V1E1
SARS	DLST
SARS	LIPA
SARS	HSPA9
SARS	CAP2
SARS	CCT6A
SARS	MDH2
SARS	VDAC2
SARS	ACADSB
SARS	NEDD4
SARS	ALDH1A3
SARS	CSNK1A1
SARS	CSNK1D
SARS	FASN
SARS	CCT3
SARS	TUFM
SARS2	OSGEP
SARS2	CTPS2
SARS2	PNO1
SARS2	ABCF3
SARS2	DCAF13
SARS2	IMP3
SARS2	AATF
SARS2	TUBA8
SARS2	KCMF1
SARS2	COPG2
SARS2	PUF60
SARS2	ABT1
SARS2	NOB1
SARS2	DIMT1
SARS2	WDR3
SARS2	RUVBL2
SARS2	VDAC3
SARS2	DIS3
SARS2	RCL1
SARS2	DDX52
SARS2	NOP58
SARS2	UTP11
SARS2	TPRKB
SARS2	AK6
SARS2	NOC2L
SARS2	ATP6V0A2
SARS2	RBM19
SARS2	UTP18
SARS2	GMPPB
SARS2	COPG1
SARS2	SIRT4
SARS2	CHCHD2
SARS2	DDX49
SARS2	TUBAL3
SARS2	PSMD11
SARS2	PSMD12
SARS2	MPHOSPH10
SARS2	NOP56
SARS2	PSMA7
SARS2	XPO1
SARS2	PFDN6
SARS2	WDR46
SARS2	DHX15
SARS2	RRP9
SARS2	RAD21
SARS2	DKC1
SARS2	DNAJA2
SARS2	UTP20
SARS2	IDH1
SARS2	GLRX3
SARS2	ESR1
SARS2	OAT
SARS2	TUBB4A
SARS2	NTRK1
SARS2	TP53
SARS2	HIST1H2AB
SARS2	SLC25A5
SARS2	RPLP2
SARS2	JUN
SARS2	ATP5B
SARS2	TUBB
SARS2	BPGM
SARS2	PFKM
SARS2	HSP90AB1
SARS2	PDHA1
SARS2	DLD
SARS2	HIST1H2AG
SARS2	H2AFB1
SARS2	H2AFB2
SARS2	CISD3
SARS2	UBC
SARS2	HSPA1A
SARS2	HSPA1B
SARS2	DLAT
SARS2	HSPD1
SARS2	HSPA8
SARS2	SLC25A4
SARS2	SLC25A6
SARS2	IMPDH2
SARS2	ETFA
SARS2	PGAM2
SARS2	ATP6V1B1
SARS2	H2AFX
SARS2	HSPA6
SARS2	CTPS1
SARS2	PFKL
SARS2	TCP1
SARS2	PGAM1
SARS2	RCC1
SARS2	CSNK2A2
SARS2	HIST1H2AD
SARS2	IMPDH1
SARS2	ATP6V1B2
SARS2	TAF1
SARS2	VDAC1
SARS2	FBL
SARS2	ATP5A1
SARS2	PSMA4
SARS2	CAD
SARS2	PDHA2
SARS2	POLR2B
SARS2	MAT2A
SARS2	DNAJA1
SARS2	HSPA1L
SARS2	NF2
SARS2	PSMC2
SARS2	DLST
SARS2	HSPA9
SARS2	HNF4A
SARS2	PSMC4
SARS2	VDAC2
SARS2	NSF
SARS2	IDH2
SARS2	CCT3
SARS2	UBE2A
SARS2	CCT8
SARS2	CCT4
SARS2	NEK2
SARS2	MVD
SARS2	CLTCL1
SARS2	HSPA2
SARS2	VCP
SARS2	PPP4C
SARS2	UBE2G2
SARS2	ACTB
SARS2	EIF4A1
SARS2	PSMA6
SARS2	PSMC5
SARS2	ACTA2
SARS2	HIST1H4A
SARS2	UBE2B
SARS2	RACK1
SARS2	ACTG1
SARS2	ACTG2
SARS2	CSNK2B
SARS2	ACTC1
SARS2	EEF1A1
SARS2	ACTA1
SARS2	TUBA1B
SARS2	TUBA4A
SARS2	TUBB4B
SARS2	CSNK2A1
SARS2	NOP14
SARS2	CCT2
SARS2	MAT1A
SARS2	CLTC
SARS2	GALK2
SARS2	PFKP
SARS2	EEF1A2
SARS2	PPAT
SARS2	PPID
SARS2	DMWD
SARS2	TBL3
SARS2	PSMD2
SARS2	DDX10
SARS2	TCIRG1
SARS2	SQSTM1
SARS2	TUBB3
SARS2	KRR1
SARS2	CUL3
SARS2	TUBA3C
SARS2	TUBB2A
SARS2	BYSL
SARS2	ICT1
SARS2	EIF4A2
SARS2	BMS1
SARS2	PWP2
SARS2	SEC23A
SARS2	SEC23B
SARS2	IFI16
SARS2	HIST2H2AC
