V1	V2
SETD1B	SUPV3L1
SETD1B	RPTOR
SETD1B	HIST3H2BB
SETD1B	ATP6V0D2
SETD1B	KMT2C
SETD1B	CCT6B
SETD1B	GTF2H4
SETD1B	HIST1H2BH
SETD1B	HIST1H2BA
SETD1B	BOD1
SETD1B	PPP3R2
SETD1B	HIST1H4G
SETD1B	CCT7
SETD1B	PRMT1
SETD1B	HIST1H2BN
SETD1B	HIST1H2BM
SETD1B	HIST1H2BL
SETD1B	TBL1XR1
SETD1B	DPY30
SETD1B	PRMT8
SETD1B	UQCC1
SETD1B	CXXC1
SETD1B	ASH2L
SETD1B	CDC14A
SETD1B	PPIE
SMYD3	CYP39A1
SMYD3	RCAN3
SMYD3	MAP3K2
SMYD3	TLN1
SMYD3	NDUFAB1
SMYD3	EED
SMYD3	ESR1
SMYD3	TP53
SMYD3	APP
SMYD3	HSP90AA1
SMYD3	HSP90AB1
SMYD3	UBC
SMYD3	POLR2A
SMYD3	NFYB
SMYD3	DDOST
SMYD3	PBX2
SMYD3	HELZ
SMYD3	CAMK2B
SMYD3	EZH2
SMYD3	CDC37
SMYD3	HIST3H3
SMYD3	MEST
SMYD3	ZNF57
SMYD3	H3F3C
SMYD3	SARM1
SMYD3	KDM3B
SMYD3	KMT2E
SMYD3	ZNF557
SMYD3	VANGL1
SMYD3	FAR1
SMYD3	MAGED4
SMYD3	TRIT1
SMYD1	ZBTB44
SMYD1	HDAC2
SMYD1	LENG8
SMYD1	RBM4B
SMYD1	WDR77
SMYD1	UTP14A
SMYD1	CCDC113
SMYD1	FAM204A
SMYD1	C11orf16
SMYD1	OGDHL
SMYD1	MYH7B
SMYD1	NACA
SMYD1	BHLHE40
SMYD1	HDAC3
SMYD1	TP53
SMYD1	ADSS
SMYD1	HDAC1
SMYD1	H3F3C
SMYD1	TTC33
SMYD1	HOMEZ
SMYD1	C11orf53
SETDB2	ONECUT1
SETDB2	UBD
SETDB2	IGHG1
SETDB2	HNF4A
SETDB2	ARL14EP
KMT2B	SATB2
KMT2B	MEN1
KMT2B	UTY
KMT2B	KDM6A
KMT2B	PAPSS1
KMT2B	PSTPIP1
KMT2B	AKAP8
KMT2B	SMARCA5
KMT2B	PSIP1
KMT2B	MTA2
KMT2B	RPP14
KMT2B	ABL1
KMT2B	ANXA1
KMT2B	TK1
KMT2B	ATP1B1
KMT2B	FYN
KMT2B	UBC
KMT2B	NCK1
KMT2B	RCC1
KMT2B	ANXA7
KMT2B	LMO2
KMT2B	SMARCA1
KMT2B	CDKN1A
KMT2B	BCL6
KMT2B	CRK
KMT2B	MAP1B
KMT2B	HCFC1
KMT2B	HNRNPF
KMT2B	ATXN1
KMT2B	ACTB
KMT2B	RAP1B
KMT2B	WDR5
KMT2B	GRB2
KMT2B	HIST1H3A
KMT2B	SMAD3
KMT2B	H3F3A
KMT2B	FOXK2
KMT2B	KMT2A
KMT2B	RBBP4
KMT2B	SMARCB1
KMT2B	BPTF
KMT2B	TP53BP1
KMT2B	PIN1
KMT2B	GRB7
KMT2B	NCOA6
KMT2B	RBBP5
KMT2B	TSC22D1
KMT2B	NREP
KMT2B	SMN1
KMT2B	CEP135
KMT2B	WDR82
KMT2B	PAXIP1
KMT2B	HIST2H3A
KMT2B	KANSL1
KMT2B	BAP18
KMT2B	KMT2C
KMT2B	THOC2
KMT2B	PIK3R3
KMT2B	SEPT8
KMT2B	KHSRP
KMT2B	ZNF462
KMT2B	ZNF512B
KMT2B	WDR77
KMT2B	PAGR1
KMT2B	DPY30
KMT2B	QRICH2
KMT2B	KANSL2
KMT2B	NANOG
KMT2B	CXXC1
KMT2B	ASH2L
KMT2B	HMGXB4
KMT2C	LEO1
KMT2C	CREBBP
KMT2C	SYMPK
KMT2C	ASCL2
KMT2C	ERP44
KMT2C	PAGR1
KMT2C	DPY30
KMT2C	NANOG
KMT2C	CPSF2
KMT2C	ASH2L
KMT2C	KMT2B
KMT2C	SETD1B
KMT2C	MAFB
KMT2C	NCOA3
KMT2C	MEIS1
KMT2C	UTY
KMT2C	KMT2D
KMT2C	SETD1A
KMT2C	POLR2D
KMT2C	KDM6A
KMT2C	KDM4B
KMT2C	ESRRB
KMT2C	AK1
KMT2C	TP53
KMT2C	JUN
KMT2C	UBC
KMT2C	RARA
KMT2C	RARB
KMT2C	EGR2
KMT2C	RARG
KMT2C	HOXB1
KMT2C	POLR2C
KMT2C	POLR2E
KMT2C	RXRA
KMT2C	POLR2A
KMT2C	YY1
KMT2C	PAX6
KMT2C	POLR2B
KMT2C	CSTF2
KMT2C	POLR2I
KMT2C	PBX1
KMT2C	MTNR1B
KMT2C	CTCF
KMT2C	POLR2H
KMT2C	POLR2J
KMT2C	POLR2K
KMT2C	PKNOX1
KMT2C	ACTB
KMT2C	POLR2F
KMT2C	WDR5
KMT2C	POLR2G
KMT2C	HIST1H4A
KMT2C	POLR2L
KMT2C	HIST1H3A
KMT2C	H3F3A
KMT2C	KMT2A
KMT2C	EP300
KMT2C	CPSF1
KMT2C	SMARCB1
KMT2C	TP53BP1
KMT2C	CSTF3
KMT2C	CUL4B
KMT2C	RAB32
KMT2C	NCOA6
KMT2C	RBBP5
KMT2C	TSC22D1
KMT2C	ELAVL1
KMT2C	NCOA1
KMT2C	EZH2
KMT2C	MAPK14
KMT2C	HIST3H3
KMT2C	CDC73
KMT2C	CTR9
KMT2C	FIP1L1
KMT2C	WDR82
KMT2C	PAXIP1
KMT2C	HIST2H3A
KMT2C	APPL2
KMT2A	RBBP4
KMT2A	DBP
KMT2A	SMARCB1
KMT2A	CHD3
KMT2A	SKP2
KMT2A	CTBP1
KMT2A	MTM1
KMT2A	HDAC1
KMT2A	SNW1
KMT2A	CBFB
KMT2A	E2F2
KMT2A	RBBP5
KMT2A	TCEB1
KMT2A	TCEB2
KMT2A	E2F4
KMT2A	RBBP7
KMT2A	TAF9
KMT2A	HIST3H3
KMT2A	TCTE1
KMT2A	H3F3C
KMT2A	CDC73
KMT2A	CTR9
KMT2A	FAT4
KMT2A	HIST2H3A
KMT2A	WDR5B
KMT2A	ASXL1
KMT2A	PAF1
KMT2A	KMT2C
KMT2A	SMARCC2
KMT2A	DOT1L
KMT2A	LEO1
KMT2A	HDAC2
KMT2A	CREBBP
KMT2A	KAT6A
KMT2A	SYMPK
KMT2A	SMARCC1
KMT2A	SIRT1
KMT2A	SIGLEC10
KMT2A	ASB2
KMT2A	SIGLEC11
KMT2A	SIN3A
KMT2A	RNF2
KMT2A	MAP3K5
KMT2A	LGR4
KMT2A	DPY30
KMT2A	WDR61
KMT2A	SENP3
KMT2A	TASP1
KMT2A	KAT8
KMT2A	CBX8
KMT2A	SIRT7
KMT2A	PIH1D1
KMT2A	CXXC1
KMT2A	HECW2
KMT2A	ASH2L
KMT2A	AFF4
KMT2A	CNTNAP2
KMT2A	KMT2B
KMT2A	SUFU
KMT2A	ING4
KMT2A	PPIE
KMT2A	SETD1B
KMT2A	UTP18
KMT2A	HCFC2
KMT2A	MEN1
KMT2A	CBX4
KMT2A	ARNTL
KMT2A	MEIS1
KMT2A	NTN3
KMT2A	KMT2D
KMT2A	SETD1A
KMT2A	PER2
KMT2A	CLOCK
KMT2A	KDM6A
KMT2A	AKAP8
KMT2A	CCNT1
KMT2A	SAP30
KMT2A	E2F6
KMT2A	PSIP1
KMT2A	PPP1R15A
KMT2A	SBF1
KMT2A	SVIL
KMT2A	NTN1
KMT2A	MBD3
KMT2A	MYC
KMT2A	OXT
KMT2A	AVP
KMT2A	INS
KMT2A	NR3C1
KMT2A	TP53
KMT2A	UBC
KMT2A	MYB
KMT2A	AR
KMT2A	ERG
KMT2A	TOP1
KMT2A	CSNK2A2
KMT2A	TBP
KMT2A	HOXA5
KMT2A	TAF1
KMT2A	POLR2A
KMT2A	HOXA7
KMT2A	HOXA9
KMT2A	HOXC8
KMT2A	CTNNB1
KMT2A	BMI1
KMT2A	MSX2
KMT2A	PPP1CC
KMT2A	MLLT3
KMT2A	CDKN1B
KMT2A	TAF6
KMT2A	CDK9
KMT2A	SMARCA2
KMT2A	HCFC1
KMT2A	AFF1
KMT2A	KIF11
KMT2A	PMS2
KMT2A	MLLT4
KMT2A	ELL
KMT2A	FOXA1
KMT2A	WDR5
KMT2A	PPP1CA
KMT2A	PPP1CB
KMT2A	HIST1H4A
KMT2A	HIST1H2BC
KMT2A	RAN
KMT2A	DYNLT1
KMT2A	HIST1H3A
KMT2A	CBX1
KMT2A	H3F3A
KMT2A	SET
KMT2A	RUNX1
KMT2A	EWSR1
KMT2A	PAX5
KMT2A	MLLT1
KMT2D	SETD1A
KMT2D	SMAD9
KMT2D	POLR2D
KMT2D	KDM6A
KMT2D	MAFK
KMT2D	E2F6
KMT2D	KDM4B
KMT2D	HERC2
KMT2D	ESRRB
KMT2D	ESR1
KMT2D	JUN
KMT2D	UBC
KMT2D	AR
KMT2D	RARA
KMT2D	RARB
KMT2D	EGR2
KMT2D	ERG
KMT2D	RARG
KMT2D	HOXB1
KMT2D	CEBPB
KMT2D	POLR2C
KMT2D	POLR2E
KMT2D	RXRA
KMT2D	POLR2A
KMT2D	YY1
KMT2D	PAX6
KMT2D	POLR2B
KMT2D	CTNNB1
KMT2D	POLR2I
KMT2D	PBX1
KMT2D	MATR3
KMT2D	CTCF
KMT2D	POLR2H
KMT2D	POLR2J
KMT2D	POLR2K
KMT2D	FOXA1
KMT2D	PKNOX1
KMT2D	POLR2F
KMT2D	WDR5
KMT2D	POLR2G
KMT2D	HIST1H4A
KMT2D	POLR2L
KMT2D	HIST1H3A
KMT2D	H3F3A
KMT2D	FOXK2
KMT2D	KMT2A
KMT2D	RING1
KMT2D	EP300
KMT2D	SNW1
KMT2D	E2F2
KMT2D	NCOA6
KMT2D	MEF2D
KMT2D	RBBP5
KMT2D	E2F5
KMT2D	NCOA1
KMT2D	SMAD1
KMT2D	NFE2
KMT2D	WDR82
KMT2D	PPP1R21
KMT2D	PAXIP1
KMT2D	HIST2H3A
KMT2D	TFAP2D
KMT2D	SETD3
KMT2D	BCL9L
KMT2D	WDR5B
KMT2D	RBM45
KMT2D	ASXL1
KMT2D	SRRM1
KMT2D	UBAC2
KMT2D	KMT2C
KMT2D	MAFA
KMT2D	CREBBP
KMT2D	RNF2
KMT2D	CDC6
KMT2D	PYGO2
KMT2D	PAGR1
KMT2D	DPY30
KMT2D	SENP3
KMT2D	TCF7L2
KMT2D	CXXC1
KMT2D	ASH2L
KMT2D	LEF1
KMT2D	SETD1B
KMT2D	PYGO1
KMT2D	MAFB
KMT2D	NCOA3
KMT2D	MEN1
KMT2D	MEIS1
KMT2D	BCL9
KMT2D	E2F3
EZH2	SSX2
EZH2	CRY1
EZH2	DDB1
EZH2	RBBP7
EZH2	SRSF7
EZH2	CPSF6
EZH2	SMN1
EZH2	DBN1
EZH2	MAPKAPK3
EZH2	HIST3H3
EZH2	IMMT
EZH2	PDS5A
EZH2	KRT24
EZH2	HNRNPA1L2
EZH2	KRT71
EZH2	CRY2
EZH2	EPC2
EZH2	KLHL12
EZH2	CCDC93
EZH2	DNAJC21
EZH2	FNBP1L
EZH2	SFRP5
EZH2	MRPL2
EZH2	PHF19
EZH2	SFRP4
EZH2	KRT80
EZH2	H3F3C
EZH2	PRPF8
EZH2	TUBA3E
EZH2	LARP1
EZH2	POTEE
EZH2	FIP1L1
EZH2	RNF19B
EZH2	AEBP2
EZH2	HIST2H3A
EZH2	TUBA1A
EZH2	H1FNT
EZH2	ASXL2
EZH2	SND1
EZH2	DHX30
EZH2	EPM2AIP1
EZH2	PHF5A
EZH2	ZC3HAV1
EZH2	SETX
EZH2	KRT28
EZH2	KRT27
EZH2	KRT25
EZH2	HUWE1
EZH2	CENPV
EZH2	TMEM200A
EZH2	KRT73
EZH2	DNAAF5
EZH2	SIAH1
EZH2	ASXL1
EZH2	INTS1
EZH2	C10orf12
EZH2	CPSF7
EZH2	CDKN2A
EZH2	FANCB
EZH2	GPR26
EZH2	KMT2C
EZH2	SYNE1
EZH2	PJA1
EZH2	KDM2B
EZH2	NPLOC4
EZH2	RIN3
EZH2	CEP192
EZH2	PDCD6IP
EZH2	PSPC1
EZH2	DDB2
EZH2	SPOCK2
EZH2	HDAC2
EZH2	EZH1
EZH2	TAF15
EZH2	KAT2B
EZH2	JARID2
EZH2	UFD1L
EZH2	UPF1
EZH2	USP7
EZH2	NKD2
EZH2	MYLPF
EZH2	RBMXL1
EZH2	SIRT1
EZH2	DAZAP1
EZH2	SCMH1
EZH2	CDCA7L
EZH2	SFRP2
EZH2	AJUBA
EZH2	EHMT2
EZH2	FBXL18
EZH2	ZFP42
EZH2	CEP63
EZH2	SERPINB12
EZH2	RBM14
EZH2	GSDMA
EZH2	TRPM7
EZH2	CITED4
EZH2	MCCC1
EZH2	SIN3A
EZH2	UHRF1
EZH2	KRT12
EZH2	RNF2
EZH2	DNAJC2
EZH2	PHB2
EZH2	CDX2
