V1	V2
SGPL1	HSPA8
SGPL1	HSPA6
SGPL1	TAF1
SGPL1	DNAJB1
SGPL1	RPL10
SGPL1	HSPA1L
SGPL1	HSPA4
SGPL1	CCT5
SGPL1	HSPA2
SGPL1	RAD23B
SGPL1	PSMD4
SGPL1	DNAJB13
SGPL1	UBE2G2
SGPL1	SRP54
SGPL1	MAX
SGPL1	SRPK2
SGPL1	PSMD2
SGPL1	SQSTM1
SGPL1	NBR1
SGPL1	IQCB1
SGPL1	ELAVL1
SGPL1	PKN2
SGPL1	TCTN3
SGPL1	ANKRD12
SGPL1	BTN2A1
SGPL1	CNTRL
SGPL1	TMEM173
SGPL1	TUSC5
SGPL1	UBQLNL
SGPL1	HSPH1
SGPL1	TCTN2
SGPL1	TXNDC15
SGPL1	DNAJC2
SGPL1	TMBIM4
SGPL1	UBQLN4
SGPL1	TMEM216
SGPL1	DNAJB4
SGPL1	UBQLN2
SGPL1	UBQLN1
SGPL1	PPP6R1
SGPL1	VSIG4
SGPL1	NUB1
SGPL1	ISLR
SGPL1	PFDN6
SGPL1	EED
SGPL1	DNAJB5
CERK	TBC1D22A
CERK	FOXD4L4
CERK	CELF1
CERK	UTP4
CERK	EAF2
CERK	EAF1
CERK	PRMT1
CERK	APOL2
CERK	DDX23
CERK	ILKAP
CERK	EIF4ENIF1
CERK	RAD18
CERK	FOXD4L1
CERK	FOXD3
CERK	SPG7
CERK	HEPACAM2
CERK	GEMIN2
CERK	WDR46
CERK	PRPF4
CERK	FOXD2
CERK	BUB1B
CERK	USP1
CERK	CCNDBP1
CERK	NR3C1
CERK	NTRK1
CERK	APP
CERK	UBC
CERK	UBL4A
CERK	ALAS1
CERK	U2AF2
CERK	BAG6
CERK	ALDH18A1
CERK	KRTAP10-3
CERK	TNFRSF9
CERK	NCBP1
CERK	FOXD4
CERK	IK
CERK	HLTF
CERK	WDR43
CERK	TAF13
CERK	FOXD4L6
CERK	MTUS2
CERK	PRRC2B
CERK	RBM26
CERK	CCDC174
CERK	FOXD4L3
CERK	NOTCH2NL
CERK	KCTD17
CERS5	LPAR1
CERS5	WWTR1
CERS5	P2RY12
CERS5	SERTAD1
CERS5	MRPL11
CERS5	UBC
CERS5	EWSR1
CERS3	MRPL11
GALC	MAX
GALC	E2F1
GALC	TRAF3
GALC	GTF2H2C
GALC	OTUD6B
GALC	EEF2KMT
GALC	IER2
GALC	NCOA5
GALC	TMEM51
GALC	MBD2
GALC	MBD1
GALC	CLEC11A
GALC	MYC
GALC	TAF1
GBA	NTRK1
GBA	PSAP
GBA	HSP90AA1
GBA	UBC
GBA	HSPD1
GBA	HSP90B1
GBA	ATP6V1B1
GBA	TCP1
GBA	ATP5J
GBA	CBL
GBA	CANX
GBA	HSPA4
GBA	SNCA
GBA	ATP6V1A
GBA	SKIV2L2
GBA	NEDD4
GBA	CCT3
GBA	CCT8
GBA	RPS6KA3
GBA	FMR1
GBA	NFX1
GBA	SCARB2
GBA	ZMYND11
GBA	DHCR24
GBA	BSX
GBA	RNF20
GBA	ZCCHC8
GBA	FGD6
GBA	INADL
GBA	ITCH
GBA	ZFP91
GBA	NUDCD1
GBA	JPH1
GBA	FBXO6
GBA	BMP2K
GBA	IMP3
GBA	B4GALT7
GBA	HYOU1
GBA	SCAMP3
GBA	PARK2
GBA	TOP3B
GBA2	TMEM216
GBA2	SRP68
GBA2	BAG5
GBA2	AFG3L2
GBA2	ILVBL
GBA2	LAMTOR5
GBA2	APP
GBA2	MTNR1A
GBA2	MRPS22
GBA2	PPFIA1
GBA2	SIX1
GBA2	MRPL44
B4GALNT1	ITM2B
B4GALNT1	UBC
B4GALNT1	LMO2
NAGA	CCNA2
NAGA	CDK2
NAGA	AKT2
NAGA	GK
NAGA	CTNNB1
NAGA	HNF4A
NAGA	CCNH
NAGA	MAX
NAGA	SKP1
NAGA	SUPT4H1
NAGA	CCNA1
NAGA	CDK3
NAGA	CDK6
NAGA	CDK5
NAGA	CUL2
NAGA	CUL3
NAGA	TAZ
NAGA	MPPE1
NAGA	SLC8B1
NAGA	SIRT2
NAGA	ULK2
NAGA	CDK20
NAGA	SCCPDH
NAGA	ING5
NAGA	KLHL5
NAGA	KLHL4
NAGA	KLHL1
NAGA	FBXO6
NAGA	PAK7
NAGA	ING4
NAGA	AKT3
NAGA	PLK4
NAGA	MAN2B1
NAGA	CHEK1
NAGA	TLX3
NAGA	NUDT21
NAGA	ORC4
NAGA	ULK1
NAGA	CCNK
NAGA	PAK4
NAGA	MYC
NAGA	APP
NAGA	UBC
NAGA	CDK4
NAGA	SLC2A4
GLA	UBC
GLA	HNF1A
GLA	TAF1
GLA	GK
GLA	CTNNB1
GLA	HNF4A
GLA	SUPT4H1
GLA	OTUD4
GLA	RC3H1
GLA	SCCPDH
GLA	ING5
GLA	RC3H2
GLA	FBXO6
GLA	ONECUT1
GLA	ING4
GLA	MAN2B1
GLA	TERT
GLA	TLX3
GLA	GABARAP
GLB1	LGALS3
GLB1	TNFRSF1A
GLB1	M6PR
GLB1	DNAJB2
GLB1	PLK1
GLB1	VCP
GLB1	ABCE1
GLB1	YPEL5
GLB1	CSNK2B
GLB1	MEPCE
GLB1	MARS2
GLB1	NEU1
GLB1	USP42
GLB1	FBXO6
GLB1	CTNNBIP1
GLB1	VAPA
GLB1	TFIP11
GLB1	DNAJB4
GLB1	ATP6AP2
GLB1	FOS
GLB1	TK1
GLB1	VIM
GLB1	UBC
GLB1	CTSA
GLB1	H2AFX
KDSR	TUSC3
KDSR	DDX39B
KDSR	ELAVL1
KDSR	MAPK6
KDSR	ATP2B3
KDSR	ERCC6L
KDSR	HSD17B12
KDSR	C9orf64
KDSR	FAXC
KDSR	LDHAL6A
KDSR	JAGN1
KDSR	ATP2A3
KDSR	TSPAN17
KDSR	LDHAL6B
KDSR	POMK
KDSR	SEC61A2
KDSR	TMEM30A
KDSR	TECR
KDSR	SEC63
KDSR	SSR3
KDSR	DDX39A
KDSR	KPNA4
KDSR	ATP2A1
KDSR	KDELR3
KDSR	TSPAN3
KDSR	LDHA
KDSR	RPN1
KDSR	RPN2
KDSR	LDHB
KDSR	LDHC
KDSR	UBC
KDSR	ACADM
KDSR	ETFA
KDSR	HSP90B1
KDSR	ATP2A2
KDSR	TAF1
KDSR	UQCRC2
KDSR	KDELR1
KDSR	CANX
KDSR	PPP2R1A
KDSR	PPP2R1B
KDSR	KDELR2
KDSR	DDOST
KDSR	VDAC2
KDSR	IDH3A
KDSR	CCT4
KDSR	RAB5C
KDSR	TMEM33
KDSR	RAB5B
KDSR	SEC61A1
UGT8	TCTN3
UGT8	FBXO6
UGT8	TMEM216
UGT8	STX6
UGT8	HMOX1
UGT8	HSD11B1
UGT8	HMOX2
UGT8	PLTP
UGT8	PTCH1
UGT8	PON2
