V1	V2
PKLR	PSMD2
PKLR	TUBB3
PKLR	TUBA3C
PKLR	GNL2
PKLR	TUBB2A
PKLR	GTF2H2
PKLR	GTF2H3
PKLR	EIF2B1
PKLR	ENDOG
PKLR	MCM6
PKLR	PDCD11
PKLR	LPIN1
PKLR	USP10
PKLR	KPNB1
PKLR	ARHGEF6
PKLR	SKIV2L
PKLR	RAB11B
PKLR	TUBB8
PKLR	GLE1
PKLR	CBWD3
PKLR	CBWD5
PKLR	NT5DC1
PKLR	PLPP4
PKLR	USPL1
PKLR	SUMO4
PKLR	GTF2H2C
PKLR	TTC27
PKLR	CTR9
PKLR	TUBA3E
PKLR	CLEC4G
PKLR	PNPLA7
PKLR	TUBA1A
PKLR	MYH14
PKLR	MDP1
PKLR	LDHD
PKLR	CBWD2
PKLR	PNPLA6
PKLR	ORMDL3
PKLR	NUP93
PKLR	DDX51
PKLR	ATAD1
PKLR	LSM14A
PKLR	EXOC6
PKLR	LEO1
PKLR	DNAJA4
PKLR	ZCCHC13
PKLR	LPIN2
PKLR	RTF1
PKLR	HSPH1
PKLR	GCN1
PKLR	GTF2H4
PKLR	PMM1
PKLR	DVL3
PKLR	UPRT
PKLR	SEH1L
PKLR	KTI12
PKLR	PGAP3
PKLR	OTUD5
PKLR	NEDD4L
PKLR	PASK
PKLR	MMS19
PKLR	EIF3C
PKLR	AGPAT1
PKLR	LPIN3
PKLR	CBWD1
PKLR	UTP23
PKLR	NAA11
PKLR	TUBB6
PKLR	TUBB2B
PKLR	LSM14B
PKLR	NIF3L1
PKLR	RAB33B
PKLR	ISCU
PKLR	TUBB1
PKLR	RPF2
PKLR	POLR1B
PKLR	SMURF2
PKLR	XPO5
PKLR	SMURF1
PKLR	PARD6A
PKLR	SLC35C2
PKLR	ACSS2
PKLR	CTPS2
PKLR	ATG3
PKLR	ACSS1
PKLR	TUBA8
PKLR	ELOVL5
PKLR	WWOX
PKLR	CNIH4
PKLR	DNAJB4
PKLR	SEC63
PKLR	MYH2
PKLR	MYH13
PKLR	RAB21
PKLR	DIMT1
PKLR	SMC3
PKLR	NIP7
PKLR	GINS2
PKLR	FOXA2
PKLR	EXOC6B
PKLR	MYH15
PKLR	COQ4
PKLR	CTDP1
PKLR	TNPO3
PKLR	GMPPB
PKLR	MYH4
PKLR	USP3
PKLR	COX11
PKLR	DDX49
PKLR	TUBAL3
PKLR	CBWD7
PKLR	MYH7B
PKLR	EIF3CL
PKLR	SUPT5H
PKLR	IPO5
PKLR	EXOC5
PKLR	PSMD14
PKLR	GAPDHS
PKLR	DVL1
PKLR	DVL2
PKLR	XPO1
PKLR	LSM1
PKLR	AGPAT2
PKLR	SURF4
PKLR	PMM2
PKLR	NVL
PKLR	ABCC3
PKLR	AP1G1
PKLR	NARS
PKLR	RANBP6
PKLR	DNAJA2
PKLR	CNOT3
PKLR	EIF3G
PKLR	AP1G2
PKLR	IDH1
PKLR	DNAJB5
PKLR	GLRX3
PKLR	IPO7
PKLR	HSPA4L
PKLR	ANXA1
PKLR	TUBB4A
PKLR	GAPDH
PKLR	ATP5B
