gene1	gene	score
POLR2B	GTF2F2	1
POLR2B	HOXB1	1
POLR2B	SNRPB	1
POLR2B	POU2F1	1
POLR2B	HNRNPL	1
POLR2B	RPA2	1
POLR2B	HSPA6	1
POLR2B	DDX5	1
POLR2B	ERCC2	1
POLR2B	NELFE	1
POLR2B	LIG1	1
POLR2B	XRCC1	1
POLR2B	POLR2C	1
POLR2B	POLR2E	1
POLR2B	ERCC3	1
POLR2B	RXRA	1
POLR2B	TBP	1
POLR2B	TAF1	1
POLR2B	HNRNPA2B1	1
POLR2B	XPA	1
POLR2B	TCEA1	1
POLR2B	POLR2A	1
POLR2B	YY1	1
POLR2B	PAX6	1
POLR2B	U2AF2	1
POLR2B	PTBP1	1
POLR2B	RPA1	1
POLR2B	POLD1	1
POLR2B	ERCC5	1
POLR2B	GTF2E1	1
POLR2B	GTF2E2	1
POLRMT	TFAM	1
POLRMT	TFB2M	1
POLR1A	UBC	1
POLR1A	HSPA1B	1
POLR1A	HSPA8	1
POLR1A	HSPA6	1
POLR1A	UBTF	1
POLR1A	ERCC2	1
POLR1A	POLR2E	1
POLR1A	ERCC3	1
POLR1A	TBP	1
POLR1A	GTF2H1	1
POLR1A	DEK	1
POLR1A	CDK7	1
POLR1A	CCNH	1
POLR1A	MNAT1	1
POLR1A	POLR2H	1
POLR1A	POLR2K	1
POLR1A	HSPA2	1
POLR1A	SUMO3	1
POLR1A	ACTB	1
POLR1A	POLR2F	1
POLR1A	SUMO2	1
POLR1A	HIST1H4A	1
POLR1A	POLR2L	1
POLR1A	SUMO1	1
POLR1A	HIST1H3A	1
POLR1A	H3F3A	1
POLR1A	ERCC6	1
POLR1A	EP300	1
POLR1A	GTF2H2	1
POLR1A	GTF2H3	1
POLR1A	TTF1	1
POLR1A	TAF1C	1
POLR1A	TAF1A	1
POLR1A	NFKBIB	1
POLR1A	TWISTNB	1
POLR1A	TAF1B	1
POLR1A	SUMO4	1
POLR1A	PTRF	1
POLR1A	GTF2H5	1
POLR1A	HIST2H3A	1
POLR1A	GTF2H4	1
POLR1A	KAT2A	1
POLR1A	KAT2B	1
POLR1A	MYBBP1A	1
POLR1A	POLR1E	1
POLR1A	TAF1D	1
POLR1A	POLR1B	1
POLR1A	DDX21	1
POLR1A	RRN3	1
POLR1A	ZNRD1	1
POLR1A	BAZ1B	1
POLR1A	POLR1D	1
POLR1A	MYO1C	1
POLR1A	SUPT5H	1
POLR1A	POLR1C	1
POLR1A	NVL	1
POLR1A	CD3EAP	1
POLR1A	SMARCA5	1
POLR1A	SF3B1	1
POLR3B	GTF3C4	1
POLR3B	POLR1D	1
POLR3B	POLR3K	1
POLR3B	POLR3H	1
POLR3B	GTF3C5	1
POLR3B	GTF3C3	1
POLR3B	BDP1	1
POLR3B	POLR3A	1
POLR3B	POLR1C	1
