V1	V2
FARSA	GLRX2
FARSA	FARSB
FARSA	OLA1
FARSA	TUBA8
FARSA	TECR
FARSA	WWOX
FARSA	ABI3
FARSA	UBQLN2
FARSA	EIF2B4
FARSA	UBQLN1
FARSA	PPIE
FARSA	USP22
FARSA	RUVBL1
FARSA	CFL2
FARS2	HSPA4L
FARS2	TOMM40
FARS2	ISG15
FARS2	ENO1
FARS2	HNRNPA1
FARS2	UBC
FARS2	HSPD1
FARS2	KRT13
FARS2	TRIM27
FARS2	RCC1
FARS2	SHMT2
FARS2	HSPA4
FARS2	STAT5A
FARS2	KRTAP10-3
FARS2	KRTAP10-5
FARS2	KRTAP10-7
FARS2	KRTAP10-9
FARS2	PPP2CB
FARS2	SUMO1
FARS2	PPP2CA
FARS2	YBX1
FARS2	HIST1H1A
FARS2	TFCP2
FARS2	MKRN3
FARS2	CALCOCO2
FARS2	MAPK7
FARS2	CUL3
FARS2	ICT1
FARS2	GAMT
FARS2	KRT31
FARS2	NEDD8
FARS2	KRT40
FARS2	HMBOX1
FARS2	AGTRAP
FARS2	ADAMTSL4
FARS2	USP45
FARS2	CHST15
FARS2	NOTCH2NL
FARS2	ZC3H3
FARS2	NEDD1
FARS2	HSPH1
FARS2	CMTM5
FARS2	TRIM54
FARS2	NXF1
FARS2	MID2
FARS2	APPL1
FARS2	IKZF3
FARS2	G3BP2
FARS2	CHCHD2
FARS2	TADA2A
FARS2	STX11
FARS2	RCBTB2
FARSB	TECR
FARSB	WRAP73
FARSB	NXF1
FARSB	DNAJB4
FARSB	TEKT2
FARSB	SRPK3
FARSB	FARSA
FARSB	PSMD14
FARSB	XPO1
FARSB	CTSV
FARSB	EED
FARSB	DNAJB5
FARSB	CD4
FARSB	FN1
FARSB	NTRK1
FARSB	JUN
FARSB	CTSL
FARSB	GLI1
FARSB	UBC
FARSB	HSPA1A
FARSB	HSPA1B
FARSB	HSPA8
FARSB	PSKH1
FARSB	ITGA4
FARSB	SLC2A4
FARSB	ATP6V1B1
FARSB	HSPA6
FARSB	PSMC3
FARSB	VCAM1
FARSB	EIF2AK2
FARSB	ATP6V1B2
FARSB	DNAJB1
FARSB	MAPK3
FARSB	MAPK1
FARSB	HSPA1L
FARSB	HNF4A
FARSB	IARS
FARSB	CSNK1D
FARSB	MCM2
FARSB	CDK7
FARSB	CDK9
FARSB	HDGF
FARSB	HSPA2
FARSB	PSMD4
FARSB	SUMO3
FARSB	DNAJB13
FARSB	ACTB
FARSB	SUMO2
FARSB	SUMO1
FARSB	EEF1A1
FARSB	LMNB2
FARSB	EEF1A2
FARSB	PSMD2
FARSB	CAMK1
FARSB	USP10
FARSB	NEDD8
FARSB	CAMK4
FARSB	SMN1
FARSB	TECRL
FARSB	SUMO4
FARSB	PNCK
FARSB	FOXR1
FARSB	CAMK1D
FARSB	SLX4
FARSB	DTX3
FARSB	OTUB1
FARSB	CAMK1G
FARSB	SRPK1
FARSB	DDA1
FARSB	UBA5
HARS	TPR
HARS	HSPA6
HARS	RCC1
HARS	UGT1A6
HARS	LMNB1
HARS	TAF1
HARS	UGT1A4
