V1	V2
GAPDHS	KDELR3
GAPDHS	RANBP6
GAPDHS	CDC14B
GAPDHS	DNAJA2
GAPDHS	ABCB7
GAPDHS	PSMD10
GAPDHS	GLRX3
GAPDHS	CLPX
GAPDHS	HSPA4L
GAPDHS	TTC4
GAPDHS	NAPSA
GAPDHS	PGK1
GAPDHS	REN
GAPDHS	GAPDH
GAPDHS	APP
GAPDHS	PGK2
GAPDHS	CTSD
GAPDHS	BPGM
GAPDHS	HSP90AA1
GAPDHS	PFKM
GAPDHS	HSP90AB1
GAPDHS	ENO2
GAPDHS	UBC
GAPDHS	PGA3
GAPDHS	PGA5
GAPDHS	HSPA1A
GAPDHS	HSPA1B
GAPDHS	AR
GAPDHS	TXN
GAPDHS	PRKAR1A
GAPDHS	HSPD1
GAPDHS	HSPA5
GAPDHS	HSPA8
GAPDHS	TPR
GAPDHS	EEF2
GAPDHS	PRKAR2A
GAPDHS	ENO3
GAPDHS	CTSE
GAPDHS	PKM
GAPDHS	PGAM2
GAPDHS	ATP6V1B1
GAPDHS	HSPA6
GAPDHS	PFKL
GAPDHS	PSMC3
GAPDHS	PGAM1
GAPDHS	RCC1
GAPDHS	PSMB1
GAPDHS	ATP6V1B2
GAPDHS	ME2
GAPDHS	WARS
GAPDHS	KDELR1
GAPDHS	ACAT1
