gene1	gene	score
UBC	YWHAB	0.173
UBC	SFN	0.173
UBC	STIP1	0.173
UBC	S100A11	0.173
UBC	L1CAM	0.173
UBC	PRDX2	0.173
UBC	ARRB2	0.173
UBC	PYCR1	0.173
UBC	ELF1	0.173
UBC	GTF2H1	0.173
UBC	STX2	0.173
UBC	CTH	0.173
UBC	RPL9	0.173
UBC	ACSL1	0.173
UBC	KIF5B	0.173
UBC	CSTF2	0.173
UBC	DUT	0.173
UBC	ABCC1	0.173
UBC	CKS2	0.173
UBC	HIST1H2BB	0.173
UBC	KDELR2	0.173
UBC	TTK	0.173
UBC	MCM4	0.173
UBC	MCM5	0.173
UBC	MCM7	0.173
UBC	SDC2	0.173
UBC	SHMT1	0.173
UBC	SHMT2	0.173
UBC	HSPA1L	0.173
UBC	HSPA4	0.173
UBC	MPI	0.173
UBC	PFN2	0.173
UBC	CTNNA1	0.173
UBC	CTNNB1	0.173
UBC	BMI1	0.173
UBC	NOS2	0.173
UBC	PHB	0.173
UBC	SERPINB6	0.173
UBC	NF2	0.173
UBC	RDX	0.173
UBC	RPA3	0.173
UBC	RFC4	0.173
UBC	RFC2	0.173
UBC	RFC1	0.173
UBC	RPL22	0.173
UBC	GTF2F1	0.173
UBC	SPR	0.173
UBC	OPRM1	0.173
UBC	CBS	0.173
UBC	GCK	0.173
UBC	IRS1	0.173
UBC	AGL	0.173
UBC	MYH9	0.173
UBC	MYH10	0.173
UBC	COPB2	0.173
UBC	ACTN2	0.173
UBC	SOAT1	0.173
UBC	ADD1	0.173
UBC	BSG	0.173
UBC	ADRBK2	0.173
UBC	FUS	0.173
UBC	DEK	0.173
UBC	ATP7B	0.173
UBC	MYH11	0.173
UBC	GLRX	0.173
UBC	AHR	0.173
UBC	KRT2	0.173
UBC	KDR	0.173
UBC	PSMC2	0.173
UBC	ARL2	0.173
UBC	ARL3	0.173
UBC	TRIM23	0.173
UBC	MAP2K2	0.173
UBC	ATP5C1	0.173
UBC	ATP6V1E1	0.173
UBC	CPOX	0.173
UBC	RPL4	0.173
UBC	LONP1	0.173
UBC	PGM1	0.173
UBC	PPP1CC	0.173
UBC	FLT3	0.173
UBC	BMPR1A	0.173
UBC	TGFBR1	0.173
UBC	GNL1	0.173
UBC	POLR2I	0.173
UBC	SREBF1	0.173
UBC	DLST	0.173
UBC	GPX4	0.173
UBC	HSD17B3	0.173
UBC	SCNN1A	0.173
UBC	SRP14	0.173
UBC	TGFBR2	0.173
UBC	NUP62	0.173
UBC	PPARG	0.173
UBC	HPCAL1	0.173
UBC	FDFT1	0.173
UBC	PIGA	0.173
UBC	TAGLN2	0.173
UBC	TALDO1	0.173
UBC	SNCA	0.173
UBC	RBMX	0.173
UBC	BRCA1	0.173
UBC	GNAL	0.173
UBC	COIL	0.173
UBC	GGCX	0.173
UBC	LIPA	0.173
UBC	ATP6V1A	0.173
UBC	HSPA9	0.173
UBC	EIF4A3	0.173
UBC	CDKN1A	0.173
UBC	RPS19	0.173
UBC	RPL3	0.173
UBC	DDOST	0.173
UBC	ANP32A	0.173
UBC	FEN1	0.173
UBC	CUX1	0.173
UBC	CAP2	0.173
UBC	IL6ST	0.173
UBC	TXLNA	0.173
UBC	CCT6A	0.173
UBC	PSMB10	0.173
UBC	VHL	0.173
UBC	RPL13A	0.173
UBC	ARL1	0.173
UBC	MLH1	0.173
UBC	STAT3	0.173
UBC	USP8	0.173
UBC	PEX19	0.173
UBC	MDH1	0.173
UBC	MDH2	0.173
UBC	RFC5	0.173
UBC	RFC3	0.173
UBC	HADHA	0.173
UBC	CCNF	0.173
UBC	EIF2S3	0.173
UBC	OPRD1	0.173
UBC	ETV3	0.173
UBC	BCL6	0.173
UBC	CETN2	0.173
UBC	ETV6	0.173
UBC	PRPH	0.173
UBC	WNT5A	0.173
UBC	BUD31	0.173
UBC	UBA7	0.173
UBC	NAA10	0.173
UBC	CSK	0.173
UBC	GARS	0.173
UBC	IARS	0.173
UBC	SLC19A1	0.173
UBC	EIF1	0.173
UBC	PRKCI	0.173
UBC	CD86	0.173
UBC	ECI1	0.173
UBC	TMPO	0.173
UBC	STAT1	0.173
UBC	STAT6	0.173
UBC	STAT5A	0.173
UBC	SKIV2L2	0.173
UBC	MTOR	0.173
UBC	PI4KA	0.173
UBC	EPS15	0.173
UBC	CASP3	0.173
UBC	RPS27	0.173
UBC	HELZ	0.173
UBC	NCAPD3	0.173
UBC	LRPPRC	0.173
UBC	RPL35	0.173
UBC	WAS	0.173
UBC	CDKN2A	0.173
UBC	HTT	0.173
UBC	SLC1A3	0.173
UBC	SLC1A4	0.173
UBC	PAFAH1B1	0.173
UBC	MCAM	0.173
UBC	MATR3	0.173
UBC	MSH2	0.173
UBC	GRK6	0.173
UBC	GPD2	0.173
UBC	SSR2	0.173
UBC	ALDH3B1	0.173
UBC	MAGEA1	0.173
UBC	MAGEA6	0.173
UBC	MAGEA9	0.173
UBC	MAGEA12	0.173
UBC	SYK	0.173
UBC	RANBP1	0.173
UBC	NAMPT	0.173
UBC	PSMC4	0.173
UBC	TSFM	0.173
UBC	VDAC2	0.173
UBC	CBX5	0.173
UBC	USP5	0.173
UBC	MAPK8	0.173
UBC	MAPK9	0.173
UBC	MKI67	0.173
UBC	SLC15A1	0.173
UBC	RANGAP1	0.173
UBC	RECQL	0.173
UBC	NOP2	0.173
UBC	CRKL	0.173
UBC	BAG6	0.173
UBC	GSTM5	0.173
UBC	NSF	0.173
UBC	CDKN1B	0.173
UBC	NOTCH1	0.173
UBC	MAP2K3	0.173
UBC	BRCC3	0.173
UBC	RPL27A	0.173
UBC	RPL5	0.173
UBC	RPL21	0.173
UBC	RPL28	0.173
UBC	RPS9	0.173
UBC	RPS5	0.173
UBC	RPS10	0.173
UBC	MAP1B	0.173
